course,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,NC
AA 100,20,39,22,13,5,3,0,1,0,1,0,0,4,16,2
AA 200,5,9,7,4,4,1,0,0,0,0,1,0,0,1,1
AA 210A,10,23,16,15,8,2,0,1,1,0,0,0,3,1,0
AA 242A,4,5,8,6,6,3,2,0,0,0,0,0,0,0,0
AA 283,5,15,15,10,9,4,2,0,1,0,0,0,0,1,0
AA 290,3,24,0,0,0,0,0,0,0,0,0,0,0,3,0
AFRICAAM 105,8,40,9,2,6,1,0,0,0,0,0,0,0,0,0
AFRICAST 112,0,4,10,8,6,1,0,0,0,0,0,0,0,1,0
AMSTUD 140,0,21,18,10,2,0,0,0,0,0,0,0,0,3,0
AMSTUD 150,1,17,14,5,4,0,0,0,0,0,0,0,0,1,0
AMSTUD 160,1,29,14,8,3,1,0,0,0,0,0,0,1,1,0
AMSTUD 179,1,23,25,17,11,2,2,0,0,0,0,0,0,6,3
AMSTUD 214,0,15,11,8,5,0,0,0,0,0,0,0,2,1,0
ANES 199,24,9,0,0,0,0,0,0,0,0,0,0,3,7,0
ANTHRO 1,6,50,24,19,17,5,4,3,0,1,1,1,0,5,0
ANTHRO 82,1,38,17,11,5,6,0,0,1,0,0,0,0,2,0
APPPHYS 79N,3,27,17,11,3,0,1,0,0,0,0,0,0,0,0
ARTHIST 2,2,11,7,6,3,0,0,1,0,0,0,0,0,0,0
ARTHIST 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARTSTUDI 140,43,100,24,11,6,1,0,0,0,0,0,0,0,16,0
ARTSTUDI 145,14,34,17,17,2,0,0,0,0,0,0,0,2,7,0
ARTSTUDI 151,7,23,10,1,1,0,0,0,0,0,0,0,0,3,0
ARTSTUDI 160,8,40,48,43,24,1,1,0,0,0,0,0,0,4,1
ARTSTUDI 170,1,74,18,5,1,0,0,0,0,0,0,0,0,2,0
ATHLETIC 10,7,10,0,0,0,0,0,0,0,0,0,0,0,120,0
BIO 102,10,8,5,1,4,1,0,1,0,0,0,0,0,1,0
BIO 104,26,58,25,8,4,1,0,0,0,0,0,0,1,2,0
BIO 109A,1,24,9,4,3,2,1,0,0,0,0,0,0,1,0
BIO 112,4,157,44,25,41,7,2,8,0,0,0,0,4,11,0
BIO 141,4,19,11,8,8,8,1,2,0,0,0,0,1,2,0
BIO 144,5,6,4,7,5,1,1,1,0,0,0,0,0,1,0
BIO 150,19,92,67,74,50,12,8,6,3,0,0,0,1,72,0
BIO 153,2,11,2,5,10,2,0,0,0,0,0,0,0,3,0
BIO 154,5,21,26,14,23,3,1,1,0,0,0,0,0,5,1
BIO 158,5,22,9,10,17,9,0,0,0,0,0,0,0,8,0
BIO 199,66,138,2,2,1,0,0,0,0,0,0,0,0,31,1
BIO 199X,60,170,9,0,0,0,0,0,0,0,0,0,0,22,0
BIO 230,10,48,7,24,27,2,7,3,1,0,0,0,0,12,0
BIO 291,8,36,2,0,0,0,0,0,0,0,0,0,0,0,0
BIO 3,0,1,0,0,0,0,0,0,0,0,0,0,0,35,1
BIOE 131,1,15,9,3,1,1,0,0,0,0,0,0,0,1,0
BIOE 191,5,38,0,0,0,0,0,0,0,0,0,0,1,6,0
BIOE 42,10,9,9,8,9,7,0,2,0,0,0,0,0,0,0
BIOE 44,1,21,20,6,5,0,0,0,0,0,0,0,0,0,0
BIOE 51,8,19,7,1,5,1,0,0,0,0,0,0,0,0,0
BIOE 70Q,5,51,13,3,0,1,0,0,0,0,0,0,1,3,0
BIOHOPK 174H,0,24,4,4,7,0,0,0,0,0,0,0,0,0,1
BIOHOPK 43,0,20,5,4,17,1,0,2,0,0,0,0,0,0,0
CBIO 101,6,34,23,18,11,2,3,1,0,0,0,0,0,8,1
CEE 100,2,42,28,20,13,4,2,1,3,0,0,1,0,3,0
CEE 101A,4,51,14,14,13,8,3,5,1,1,2,0,0,0,0
CEE 101B,8,49,26,12,33,8,4,5,1,0,1,0,1,2,1
CEE 101C,2,31,11,11,11,4,1,3,0,0,0,0,0,0,0
CEE 131A,0,12,10,4,3,1,0,1,0,0,0,0,1,1,0
CEE 151,1,18,21,13,6,5,0,0,0,0,0,0,0,0,2
CEE 156,12,39,27,10,3,2,1,2,1,0,1,0,0,0,0
CEE 166A,0,16,4,6,7,4,0,0,0,0,0,0,1,5,0
CEE 166B,0,13,5,7,4,2,0,2,0,0,0,0,0,1,0
CEE 171,0,20,13,11,14,2,1,1,0,0,0,0,0,0,0
CEE 172,2,14,13,11,11,1,0,1,1,0,0,0,0,0,0
CEE 176A,8,55,34,36,76,3,3,9,0,0,0,0,0,13,2
CEE 176B,7,45,22,27,36,9,2,7,1,0,0,0,1,17,0
CEE 177,5,7,14,9,7,4,5,4,4,0,1,0,0,3,0
CEE 179A,0,19,7,8,3,1,0,0,0,0,0,0,0,0,0
CEE 180,2,29,11,10,3,3,2,1,0,0,0,0,0,1,1
CEE 182,4,16,21,9,2,3,1,1,0,0,0,0,0,0,0
CEE 203,6,17,4,4,3,5,1,0,0,0,0,0,1,0,0
CEE 207A,2,15,16,17,6,2,0,0,0,0,0,0,2,6,0
CEE 226,1,15,9,6,1,2,0,0,0,0,0,0,0,0,0
CEE 244,3,17,7,1,2,0,0,0,0,0,0,0,0,0,0
CEE 274A,0,6,6,8,6,2,0,0,0,0,0,0,0,3,0
CEE 301,0,1,0,1,0,0,0,0,0,0,0,0,1,44,1
CEE 31,4,17,21,8,2,0,0,0,0,0,0,0,1,0,0
CEE 31Q,3,28,61,5,1,2,0,0,0,0,0,0,1,1,0
CEE 63,5,41,35,21,22,8,9,3,4,0,0,1,1,4,2
CEE 70,4,150,22,11,56,10,0,2,0,0,0,0,1,8,0
CHEM 131,32,294,77,85,314,85,15,126,17,2,24,3,10,35,12
CHEM 151,2,18,11,20,12,5,3,2,1,0,0,0,1,1,0
CHEM 171,30,90,32,28,31,11,4,7,2,0,0,0,1,13,1
CHEM 173,15,41,20,22,28,11,13,9,4,0,2,0,1,2,0
CHEM 175,6,38,13,11,22,2,5,10,1,0,1,0,1,2,1
CHEM 183,2,17,5,7,10,2,0,5,0,0,0,0,0,0,1
CHEM 184,1,20,3,7,1,0,0,0,0,0,0,0,0,1,0
CHEM 190,7,88,6,1,0,0,0,0,0,0,0,0,0,7,1
CHEM 25N,0,49,0,0,1,0,0,0,0,0,0,0,1,0,0
CHEM 31A,50,212,403,414,372,247,142,77,32,8,9,2,10,93,13
CHEM 31B,49,209,342,358,285,176,92,46,28,5,2,0,7,66,6
CHEM 33,70,480,366,345,472,266,138,129,62,5,25,2,19,91,32
CHEMENG 10,0,5,0,0,0,0,0,0,0,0,0,0,1,62,0
CHEMENG 100,8,33,14,20,15,10,6,1,1,1,0,0,0,1,0
CHEMENG 120A,13,34,11,7,21,8,4,3,0,0,1,0,0,2,0
CHEMENG 120B,6,31,15,16,10,5,0,0,0,1,0,0,0,3,0
CHEMENG 150,3,13,9,8,10,9,2,0,1,0,1,0,1,1,0
CHEMENG 180,2,25,5,1,2,0,0,0,0,0,0,0,0,0,0
CHEMENG 181,0,10,8,5,13,15,2,2,0,0,0,0,0,3,0
CHEMENG 185B,1,28,5,0,3,0,1,0,0,0,0,0,0,1,0
CHEMENG 190,7,65,0,0,0,0,0,0,0,0,0,0,0,5,0
CHEMENG 190H,6,33,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMENG 191H,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMENG 20,5,14,10,10,12,3,2,1,1,0,0,0,1,2,0
CHEMENG 60Q,10,46,12,0,0,0,0,0,0,0,0,0,1,0,0
CHEMENG 70Q,2,75,4,1,0,0,0,0,0,0,0,0,1,0,0
CHEMENG 80Q,5,15,10,5,5,0,1,0,0,0,0,0,0,1,0
CHINLANG 101B,2,23,4,0,0,0,0,0,0,0,0,0,0,2,0
CHINLANG 2,5,150,67,28,19,6,1,2,1,1,0,0,0,28,1
CHINLANG 21B,3,21,9,2,0,0,0,0,0,0,0,0,1,2,0
CHINLANG 22B,5,19,4,1,1,0,0,0,0,0,0,0,0,6,0
CHINLANG 8,7,27,6,1,0,0,0,0,0,0,0,0,0,3,0
CME 100,205,193,92,91,147,71,18,30,6,0,5,0,4,18,4
CME 100A,10,18,5,10,15,6,8,4,0,0,0,0,0,6,1
CME 102,170,220,107,106,132,48,23,20,8,2,4,0,2,23,1
CME 102A,6,4,14,12,14,6,1,1,0,0,1,0,0,0,0
CME 104,101,107,42,25,63,21,8,10,3,0,1,0,2,15,3
CME 106,80,90,60,49,73,37,6,6,0,0,8,1,1,13,2
CME 108,48,33,22,7,5,5,1,1,0,0,0,0,2,6,1
CME 200,3,12,6,4,10,3,2,0,0,0,0,0,0,2,0
CME 211,6,13,9,3,3,2,0,0,0,0,0,0,1,1,1
CME 302,8,17,8,10,4,0,0,0,0,0,0,0,1,1,0
CME 308,4,14,3,3,0,1,0,0,0,0,1,0,3,3,0
COMM 104W,2,6,17,9,4,1,0,0,0,0,0,0,0,1,0
COMM 106,6,24,36,26,14,11,1,3,1,1,0,0,1,0,0
COMM 125,6,12,12,15,11,9,2,3,1,0,1,1,0,1,2
COMM 166,2,61,22,24,21,7,6,4,2,0,0,1,0,2,0
COMM 172,2,47,33,39,17,5,6,4,4,0,1,0,0,3,0
COMM 199,6,88,3,0,0,0,0,0,0,0,0,0,0,90,0
COMM 1B,1,57,71,58,28,15,3,4,0,0,0,0,2,11,1
COMPLIT 11Q,5,48,9,3,2,1,0,0,0,0,0,0,0,0,0
COMPMED 87Q,13,18,2,1,1,1,0,0,0,0,0,0,0,1,0
CS 101,3,53,10,5,11,0,0,1,0,0,0,0,0,3,0
CS 103,70,335,151,206,183,56,33,29,14,4,13,4,2,55,11
CS 105,98,608,133,128,184,30,13,18,10,1,5,1,7,18,2
CS 106A,132,1753,382,334,531,175,54,105,26,3,10,3,13,222,35
CS 106B,90,774,386,262,290,84,37,30,11,2,3,0,3,95,16
CS 106L,3,3,0,0,0,0,0,0,0,0,0,0,1,146,9
CS 106X,30,208,75,51,58,15,4,9,2,0,1,0,4,12,4
CS 108,126,293,43,40,80,7,8,12,2,1,4,0,1,25,6
CS 109,25,369,41,49,112,51,25,45,10,0,6,2,4,20,3
CS 124,8,90,63,32,36,9,7,7,2,0,0,0,0,6,2
CS 140,14,103,93,89,62,24,2,6,0,0,1,1,3,27,3
CS 142,14,105,73,63,45,26,6,9,0,2,0,0,2,30,4
CS 143,18,80,32,23,50,18,7,6,4,0,1,0,3,27,4
CS 144,4,50,68,42,27,14,4,3,1,0,0,1,3,21,3
CS 145,23,96,42,71,97,26,15,14,7,0,0,1,2,18,4
CS 147,83,183,116,76,42,9,5,3,1,0,0,0,5,9,1
CS 149,4,35,11,6,9,4,0,0,0,0,0,0,0,6,2
CS 154,38,103,53,35,36,15,7,10,2,0,0,0,2,18,3
CS 155,18,100,53,26,34,13,2,3,0,0,0,0,0,10,0
CS 157,17,16,12,13,6,8,1,2,0,0,0,0,2,8,3
CS 161,63,228,99,117,167,63,33,41,36,1,11,1,8,73,12
CS 181,4,110,56,33,20,5,2,1,1,0,0,0,1,4,1
CS 181W,9,103,70,36,16,5,2,2,0,0,0,0,0,0,1
CS 191,15,60,4,0,0,0,0,0,0,0,0,0,0,4,3
CS 191W,11,32,0,1,1,0,1,0,0,0,0,0,0,0,1
CS 193A,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0
CS 193C,7,29,1,1,2,1,2,0,0,0,0,0,0,4,1
CS 193P,8,14,11,13,3,0,0,2,0,0,0,0,0,41,6
CS 194,36,64,8,4,3,0,0,0,0,0,0,0,0,2,0
CS 194W,3,23,2,2,1,0,0,0,0,0,0,0,0,0,0
CS 198,5,5,0,0,0,0,0,1,0,0,0,1,1,158,3
CS 199,30,107,3,0,1,0,0,0,0,0,0,0,0,7,1
CS 1C,8,16,3,2,2,0,0,0,0,0,0,1,1,388,7
CS 1U,2,1,0,0,0,0,0,0,0,0,0,0,0,51,5
CS 202,49,4,1,0,0,0,0,0,0,0,0,0,1,52,0
CS 210A,1,64,16,8,7,2,0,0,0,0,0,0,0,1,0
CS 210B,10,46,11,2,1,0,0,0,0,0,0,0,0,1,0
CS 221,33,136,110,65,23,22,4,7,1,0,0,0,0,24,0
CS 223A,6,26,29,18,13,7,1,2,1,0,0,0,0,10,2
CS 224N,10,53,26,21,7,9,0,3,0,0,0,0,1,6,2
CS 224U,10,30,2,0,0,0,0,0,0,0,0,0,0,2,0
CS 224W,7,30,12,9,6,4,0,0,0,0,0,0,0,9,0
CS 225A,1,30,1,0,0,0,0,0,0,0,0,0,0,1,1
CS 227B,16,47,15,5,5,0,0,0,0,0,0,0,0,6,0
CS 228,16,60,15,9,30,4,3,2,0,1,0,0,2,17,4
CS 229,32,212,114,51,45,12,10,3,0,0,0,0,5,40,5
CS 231A,2,14,13,7,0,0,0,0,1,0,0,0,0,3,1
CS 240,6,32,22,14,6,3,0,0,0,0,0,0,1,4,1
CS 242,13,65,40,41,25,5,4,1,0,0,0,0,4,12,1
CS 243,7,21,9,7,15,2,0,0,0,0,0,0,1,2,0
CS 244,8,24,10,2,2,2,0,1,0,0,0,1,0,4,0
CS 244B,4,23,4,5,4,0,0,0,0,0,0,0,0,2,0
CS 245,14,50,24,16,19,16,3,0,0,0,1,0,2,13,0
CS 246,13,44,32,16,3,1,1,0,0,0,0,0,0,17,1
CS 255,23,67,17,21,32,9,0,8,0,0,0,0,2,15,2
CS 261,49,31,13,8,5,1,1,1,0,0,0,0,0,6,0
CS 270,3,13,6,5,3,0,2,1,0,0,0,0,0,1,0
CS 274,8,47,23,11,3,3,0,1,0,0,0,0,0,4,0
CS 347,6,19,9,4,4,1,0,0,0,0,0,0,0,2,0
CS 348B,8,27,3,2,1,0,0,0,0,0,0,0,0,1,0
CS 399,14,41,2,1,0,0,0,0,0,0,0,0,0,0,0
CS 448B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CS 499,5,9,1,0,0,0,0,0,0,0,0,0,0,17,0
CS 547,4,5,0,0,0,0,0,0,0,0,0,0,1,217,7
CSRE 196C,0,24,8,6,7,5,1,1,0,0,0,0,0,1,0
CSRE 200X,0,15,6,2,1,0,0,0,0,0,0,0,0,9,2
DANCE 133,1,0,0,0,0,0,0,0,0,0,0,0,0,50,3
DANCE 147,2,1,0,0,0,0,0,0,0,0,0,0,0,110,0
DANCE 149,9,36,11,2,0,0,0,0,0,0,0,0,2,95,1
DANCE 58,0,6,0,0,0,0,0,0,0,0,0,0,1,91,1
DANCE 59,0,2,0,0,1,0,0,0,0,0,0,0,1,32,1
EARTHSYS 10,46,165,144,95,79,41,22,10,3,0,3,0,3,15,5
EARTHSYS 101,5,36,33,11,26,6,0,1,0,0,0,0,1,3,1
EARTHSYS 102,2,32,13,11,11,4,0,0,0,0,0,0,0,3,0
EARTHSYS 103,1,9,6,10,5,2,0,0,0,0,0,0,2,3,0
EARTHSYS 111,2,29,32,23,25,14,7,7,2,1,1,0,0,4,1
EARTHSYS 112,0,11,17,7,1,1,0,0,0,0,0,0,0,0,0
EARTHSYS 113,1,9,4,6,7,1,2,4,1,0,0,0,0,3,0
EARTHSYS 144,2,9,18,11,8,2,2,2,0,0,0,0,0,4,0
ECON 1,10,102,59,58,71,15,6,8,0,0,1,0,5,13,2
ECON 101,20,86,46,25,11,2,1,1,1,0,0,0,0,3,3
ECON 102A,56,194,205,193,165,84,35,16,4,1,3,0,7,44,8
ECON 102B,33,135,75,94,95,50,13,23,4,0,2,0,1,43,4
ECON 102C,7,17,13,3,2,0,0,0,0,0,0,0,0,2,0
ECON 106,13,48,54,23,14,11,4,3,0,0,0,0,0,7,0
ECON 111,38,71,41,43,24,9,5,1,1,0,0,0,1,8,0
ECON 118,5,24,33,24,15,12,5,3,1,0,0,0,0,1,0
ECON 11N,0,36,25,20,9,0,0,0,0,0,0,0,1,5,1
ECON 140,19,105,44,30,25,12,11,10,2,0,0,3,1,14,3
ECON 141,8,49,38,19,15,4,3,0,0,0,0,0,2,3,0
ECON 145,0,30,36,13,6,1,1,1,1,0,0,0,1,1,0
ECON 146,3,20,21,7,2,1,0,0,0,0,0,0,1,1,0
ECON 150,2,10,8,5,9,2,2,0,0,0,0,0,0,0,0
ECON 157,3,16,15,10,13,5,0,1,3,0,0,0,0,4,0
ECON 160,7,33,12,8,14,6,1,0,0,0,0,0,0,4,0
ECON 166,10,22,15,18,15,7,1,0,0,0,0,0,0,2,2
ECON 17N,2,17,15,3,1,0,0,0,0,0,0,0,0,0,0
ECON 198,1,42,6,1,0,0,1,1,0,0,0,0,0,2,0
ECON 199D,5,21,0,0,0,0,0,0,0,0,0,0,0,10,0
ECON 50,32,382,217,225,332,33,23,20,10,0,5,0,12,64,5
ECON 51,38,264,177,139,164,48,32,17,5,0,0,0,12,20,2
ECON 52,28,150,119,106,99,51,20,5,3,0,0,0,8,20,2
EDUC 101,2,43,37,6,7,2,1,0,0,0,0,0,0,1,0
EDUC 103A,5,42,7,0,1,0,0,0,0,0,0,0,1,0,0
EDUC 111,1,27,9,2,0,0,0,0,0,0,0,0,0,3,0
EDUC 130,0,20,6,1,1,0,0,1,0,0,0,0,1,2,0
EDUC 171,1,74,3,0,0,0,0,0,0,0,0,0,1,3,0
EDUC 180,7,54,2,0,0,0,0,0,0,0,0,0,0,23,0
EDUC 190,0,38,0,0,2,0,0,0,0,0,0,0,0,7,0
EDUC 193S,2,4,0,1,0,0,0,0,0,0,0,0,0,78,0
EDUC 245,1,12,6,3,7,0,0,2,0,0,0,0,0,0,0
EE 100,0,5,0,0,1,0,0,0,0,0,0,0,0,116,0
EE 101A,16,89,55,38,34,13,1,1,0,0,0,0,0,5,2
EE 101B,31,46,31,34,28,16,8,6,1,0,1,0,0,2,1
EE 102A,35,63,31,59,51,19,0,1,1,0,0,1,3,10,2
EE 102B,9,56,35,34,33,11,4,4,3,0,0,0,4,3,0
EE 109,6,16,2,6,0,1,0,0,0,0,0,0,0,1,0
EE 114,7,25,14,9,15,3,1,0,0,0,0,0,0,1,2
EE 116,11,29,18,17,8,5,1,2,0,0,0,0,0,2,2
EE 133,3,35,3,1,1,0,0,1,0,0,0,0,0,0,0
EE 134,1,23,1,6,3,2,0,0,0,0,0,0,0,0,0
EE 14N,2,60,0,0,0,0,0,0,0,0,0,0,1,1,1
EE 15N,4,16,8,1,0,0,0,0,0,0,0,0,0,3,0
EE 178,7,16,15,13,8,2,2,1,1,0,0,0,0,4,1
EE 17N,15,36,1,0,1,0,0,0,0,0,0,0,0,0,1
EE 203,1,0,2,0,0,0,0,0,0,0,0,0,1,50,1
EE 212,2,28,11,11,23,3,3,0,0,0,0,0,0,5,0
EE 216,10,34,16,10,16,5,0,0,0,0,0,0,1,12,3
EE 21N,30,34,8,2,1,0,0,0,0,0,0,0,0,1,0
EE 222,27,26,19,13,6,3,0,0,0,0,0,0,1,4,0
EE 223,36,10,6,2,0,1,0,0,0,0,0,0,0,0,0
EE 225,6,12,12,4,4,2,1,2,0,0,0,0,0,1,0
EE 242,2,9,1,5,9,2,1,4,0,0,0,0,0,0,1
EE 263,49,75,64,51,19,11,2,1,0,0,1,0,1,21,2
EE 264,4,10,6,7,5,3,0,2,0,0,0,0,0,2,3
EE 271,6,53,24,27,26,10,5,3,0,0,0,0,1,3,2
EE 273,2,13,5,6,0,0,0,0,0,0,0,1,0,4,1
EE 278,11,38,20,11,18,6,1,4,1,0,0,0,0,6,1
EE 282,13,36,11,7,18,1,0,0,1,0,0,0,1,7,0
EE 284,7,28,7,11,7,4,0,0,0,0,0,0,0,4,2
EE 364B,8,12,4,1,0,0,0,0,0,0,0,0,0,5,0
EE 368,2,22,3,4,3,2,0,0,0,0,0,0,0,1,0
EE 380,0,2,0,0,0,0,0,0,1,0,0,0,1,56,1
EE 391,23,48,4,0,0,0,0,0,0,0,0,0,0,4,0
ENERGY 101,4,31,21,17,18,3,0,0,0,0,0,0,0,3,0
ENERGY 102,6,35,10,9,5,3,0,0,0,0,0,0,1,6,0
ENERGY 104,4,12,13,4,4,0,0,0,0,0,0,0,0,0,0
ENERGY 120,4,13,8,3,2,0,0,1,0,0,0,0,0,4,0
ENERGY 301,0,2,0,0,0,0,0,0,0,0,0,0,0,34,2
ENGLISH 146C,0,26,29,21,4,1,0,0,0,0,0,0,1,1,1
ENGLISH 160,8,112,78,25,10,1,0,1,1,0,0,0,2,3,0
ENGLISH 161,4,56,25,8,3,1,1,0,0,0,0,0,0,1,0
ENGLISH 190,5,157,12,1,1,0,0,0,0,0,0,0,1,2,0
ENGLISH 190F,1,33,1,1,0,0,0,0,0,0,0,0,0,0,0
ENGLISH 190G,6,34,1,0,0,0,1,0,0,0,0,0,0,0,0
ENGLISH 190T,1,31,1,0,0,0,0,0,0,0,0,0,0,1,0
ENGLISH 192,1,37,2,0,0,0,0,0,0,0,0,0,0,1,0
ENGLISH 198,5,34,0,0,0,0,0,0,0,0,0,0,0,9,0
ENGLISH 90,29,553,36,9,1,0,1,0,0,0,0,0,3,7,1
ENGLISH 91,9,227,17,0,1,0,0,0,0,0,0,0,1,3,0
ENGLISH 92,12,195,12,3,2,0,0,0,0,0,0,0,0,1,2
ENGLISH 94,5,29,1,0,0,0,0,0,0,0,0,0,0,1,0
ENGR 10,13,26,12,11,9,3,2,4,0,0,1,0,0,2,0
ENGR 100,2,30,2,1,0,0,0,0,0,0,0,0,0,8,0
ENGR 103,23,74,72,29,2,0,0,0,0,0,0,0,1,44,0
ENGR 105,4,60,40,31,29,15,5,6,3,0,0,1,0,9,0
ENGR 110,2,21,3,0,0,0,0,0,0,0,0,0,0,11,0
ENGR 14,68,280,187,144,116,70,34,19,6,8,3,0,2,13,2
ENGR 140A,6,34,0,0,0,0,0,0,0,0,0,0,2,0,0
ENGR 145,28,96,82,53,43,6,0,1,0,0,0,0,3,3,0
ENGR 15,29,145,96,80,93,46,25,11,4,2,0,1,1,6,1
ENGR 20,8,41,30,13,25,6,3,2,0,0,0,1,0,5,0
ENGR 205,2,37,16,11,9,1,0,0,0,0,0,0,1,1,1
ENGR 50E,9,30,11,10,11,4,2,4,1,0,0,0,0,2,1
ENGR 50M,8,64,46,30,19,7,2,2,0,0,0,0,1,5,3
ENGR 60,37,172,131,97,65,29,6,13,7,2,3,0,8,22,3
ENGR 62,30,55,31,17,9,3,1,1,0,0,1,0,0,9,1
ENGR 80,6,30,23,11,14,5,0,1,1,1,0,0,0,3,0
ENGR 90,0,20,0,6,8,0,0,0,0,0,0,1,0,1,0
ETHICSOC 185M,0,4,12,9,3,0,0,0,0,0,0,0,0,2,0
ETHICSOC 20,0,4,20,15,8,1,0,0,0,0,0,0,0,3,0
FILMPROD 105,0,10,15,1,1,0,0,0,0,0,0,0,0,4,0
FILMSTUD 101,1,15,5,6,2,1,0,0,0,0,0,0,0,1,0
FILMSTUD 4,6,53,44,32,16,4,1,0,1,0,0,0,0,0,0
FRENLANG 1,17,71,46,20,19,2,0,0,0,0,0,0,1,14,2
FRENLANG 124,5,42,25,8,3,1,0,0,0,0,0,0,1,1,0
FRENLANG 15,0,2,0,1,0,0,0,0,0,0,0,0,0,61,1
FRENLANG 1A,5,23,15,8,3,0,0,0,0,0,0,0,0,2,0
FRENLANG 2,12,91,51,15,19,5,4,2,0,0,0,0,0,11,2
FRENLANG 21C,1,45,36,8,7,0,1,0,0,0,0,0,0,9,0
FRENLANG 22C,6,42,19,3,5,2,0,0,0,0,0,0,0,5,1
FRENLANG 23C,3,54,16,4,1,0,0,0,0,0,0,0,0,2,0
FRENLANG 2A,2,13,8,8,1,0,0,0,0,0,0,0,0,3,0
GERLANG 1,40,168,72,25,7,2,2,0,0,0,0,0,0,23,1
GERLANG 2,19,97,33,7,6,2,2,0,0,0,0,0,0,17,0
GERLANG 21,6,16,2,4,4,0,1,0,0,0,0,0,0,3,0
GERLANG 22,0,16,7,3,0,0,1,0,0,0,0,0,0,4,0
GERLANG 3,14,74,26,10,6,0,0,0,0,0,0,0,0,20,0
HISTORY 102,1,19,27,10,7,3,2,1,0,0,0,0,0,3,0
HISTORY 106B,11,113,64,42,28,12,5,1,0,0,1,0,0,24,1
HISTORY 139,0,12,5,6,5,0,0,0,0,0,0,0,1,1,0
HISTORY 145B,0,14,19,15,4,2,0,0,0,0,0,0,0,2,0
HISTORY 147,2,18,16,13,5,1,1,1,0,0,0,0,0,5,0
HISTORY 150B,1,45,39,27,7,6,1,1,0,0,0,0,1,1,0
HISTORY 150C,1,30,35,31,13,5,0,0,0,0,0,1,1,3,0
HISTORY 195C,2,18,11,5,3,3,1,0,0,0,0,0,0,0,0
HISTORY 197,2,12,11,4,2,0,0,1,0,0,0,0,1,2,0
HISTORY 209S,3,41,18,5,2,1,0,0,0,0,0,0,0,2,0
HISTORY 36N,3,60,24,0,0,0,0,0,0,0,0,0,1,1,0
HISTORY 47,0,8,15,4,2,0,1,0,0,0,0,0,0,3,0
HISTORY 48Q,2,10,17,10,0,3,0,1,0,0,0,0,0,0,0
HISTORY 50A,0,12,8,7,6,3,0,0,1,0,0,0,0,1,0
HISTORY 50B,0,11,12,6,6,1,0,0,0,0,0,0,0,1,0
HISTORY 50C,0,14,8,7,5,0,0,0,0,0,0,0,0,1,0
HUMBIO 120,0,8,10,11,6,2,0,0,0,0,0,0,0,0,0
HUMBIO 122S,0,19,33,16,16,3,2,3,0,0,0,0,0,2,0
HUMBIO 125,32,44,8,6,1,0,0,0,0,0,0,0,2,1,1
HUMBIO 129S,4,86,80,33,31,9,2,0,0,0,0,0,0,0,2
HUMBIO 130,17,32,33,16,11,3,0,0,1,0,0,0,0,5,1
HUMBIO 135,7,33,23,25,10,7,2,1,1,0,0,0,1,13,0
HUMBIO 140,27,85,15,4,0,0,0,0,0,0,0,0,2,0,0
HUMBIO 142,3,32,32,8,21,1,1,1,0,0,0,0,1,0,0
HUMBIO 153,5,24,18,13,6,0,1,1,0,0,0,0,0,0,0
HUMBIO 193,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
