course,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,NC
HUMBIO 197,1,6,0,0,0,0,0,0,0,0,0,0,1,167,2
HUMBIO 199,2,8,0,0,0,0,0,0,0,0,0,0,0,24,0
HUMBIO 27,0,1,0,0,1,0,0,0,0,0,0,0,0,31,1
HUMBIO 2A,25,297,122,115,248,92,69,116,36,1,22,0,13,22,7
HUMBIO 2B,28,248,172,152,207,102,51,83,35,0,23,0,13,22,5
HUMBIO 3A,16,292,88,107,199,67,34,97,22,0,12,0,10,18,7
HUMBIO 4A,26,251,66,99,161,66,41,90,24,2,14,0,7,18,11
HUMBIO 82A,1,28,12,1,1,0,0,0,0,0,0,0,0,15,1
ILAC 193,3,17,12,2,0,0,0,0,0,0,0,0,0,1,0
INDE 227,1,49,0,0,0,0,0,0,0,0,0,0,0,11,0
INTNLREL 114D,0,30,39,45,19,11,4,0,0,0,0,0,1,1,2
INTNLREL 136R,2,13,16,12,3,1,0,0,0,0,0,0,0,2,0
INTNLREL 140A,0,12,20,9,2,1,0,0,0,0,0,0,0,3,0
INTNLREL 140C,0,6,10,7,5,1,0,1,2,0,1,0,0,5,0
ITALLANG 1,10,149,81,46,37,4,2,2,0,0,0,0,3,13,0
ITALLANG 126,1,3,0,0,0,0,0,0,0,0,0,0,0,62,0
ITALLANG 1A,2,21,13,6,1,2,0,0,0,0,0,0,0,4,0
ITALLANG 20,2,49,11,8,2,0,0,0,0,0,0,0,0,8,0
ITALLANG 2A,0,11,9,7,6,0,0,0,0,0,0,0,0,5,0
JAPANGEN 92,2,13,11,6,6,0,0,1,0,0,0,0,2,2,0
LINGUIST 1,20,84,63,31,30,13,1,5,1,1,2,0,3,10,0
LINGUIST 110,4,17,16,7,6,1,2,1,0,0,0,0,1,1,0
LINGUIST 120,3,36,19,12,9,7,4,2,0,0,0,0,0,4,0
LINGUIST 130A,27,23,8,4,1,0,0,1,0,0,0,0,0,1,1
LINGUIST 150,1,20,12,4,2,0,0,0,0,0,0,0,0,1,1
LINGUIST 156,10,15,9,4,3,3,1,0,0,0,0,0,0,0,0
LINGUIST 65,13,44,18,17,15,1,0,2,0,0,1,0,0,3,0
MATH 106,6,24,5,3,6,2,1,1,1,0,0,0,0,1,0
MATH 108,17,28,14,10,11,3,1,0,1,0,1,1,1,5,0
MATH 109,5,28,13,7,15,6,3,2,2,0,1,0,0,2,0
MATH 110,9,28,14,12,8,5,3,0,0,0,0,0,2,4,0
MATH 113,25,84,25,29,41,29,5,10,0,0,0,0,4,27,4
MATH 115,21,67,27,13,10,3,4,2,2,1,1,0,2,15,1
MATH 116,15,25,13,6,10,7,2,0,0,0,0,0,0,1,0
MATH 131P,23,53,25,19,20,16,3,4,1,0,0,0,2,11,1
MATH 136,0,19,10,3,3,0,0,0,0,0,0,0,0,7,0
MATH 143,6,19,5,3,8,1,0,0,0,0,0,0,1,5,0
MATH 151,9,37,20,2,7,1,0,3,0,0,0,0,0,8,0
MATH 152,11,26,14,9,4,3,3,3,1,0,0,0,0,7,1
MATH 161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATH 171,29,52,32,21,28,7,2,5,1,0,0,0,2,14,5
MATH 172,2,13,4,6,3,3,0,0,0,0,0,0,0,6,0
MATH 175,10,17,9,2,3,0,0,0,0,0,0,0,1,4,0
MATH 19,38,113,106,122,148,67,30,42,14,3,12,5,9,46,23
MATH 193,2,1,0,0,0,0,0,0,0,0,0,0,0,44,2
MATH 197,8,22,1,0,0,0,0,1,0,0,0,0,0,2,0
MATH 20,24,110,77,92,102,46,14,21,21,3,7,0,5,38,8
MATH 205A,2,16,5,4,5,4,3,0,0,0,0,0,0,2,0
MATH 21,16,56,66,85,68,26,8,12,16,4,1,0,1,26,7
MATH 236,1,19,6,0,0,1,0,0,0,0,0,0,0,6,0
MATH 51,314,1025,650,687,777,340,173,171,87,8,19,3,33,191,43
MATH 51A,13,64,56,68,66,31,15,14,3,0,0,0,3,9,1
MATH 52,95,299,130,124,168,61,34,49,19,4,7,0,4,40,7
MATH 53,148,491,272,252,304,132,66,64,28,5,8,1,6,63,12
MATH 87Q,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0
MATSCI 152,9,14,11,8,2,1,0,0,0,0,0,0,1,1,0
MATSCI 156,4,29,20,8,19,7,2,1,1,0,0,0,1,8,1
MATSCI 160,4,29,17,3,2,1,0,0,0,0,0,0,1,1,1
MATSCI 162,4,12,3,2,4,2,0,3,0,0,0,0,0,2,0
MATSCI 164,10,29,5,2,1,2,0,0,0,0,1,0,0,0,1
MATSCI 203,7,19,11,5,8,2,1,0,0,0,1,0,1,0,0
MATSCI 230,0,1,0,0,1,0,0,0,0,0,0,0,0,29,0
MATSCI 302,1,14,5,6,8,2,0,1,0,0,0,0,0,1,0
MATSCI 303,6,21,6,1,0,0,0,0,0,0,0,0,0,2,0
MATSCI 316,4,22,24,1,0,0,0,0,0,0,0,0,0,0,0
ME 101,26,258,320,147,60,12,1,0,0,0,0,0,3,18,2
ME 103D,19,61,9,7,0,0,0,0,0,0,0,0,1,239,2
ME 104B,0,10,0,0,1,0,0,0,0,0,0,0,0,133,2
ME 110,5,10,0,1,0,0,0,0,0,0,0,0,0,133,10
ME 115A,3,43,50,12,3,1,0,0,0,0,0,0,0,0,0
ME 115C,0,45,37,21,3,0,0,0,0,0,0,0,0,2,0
ME 120,14,62,47,44,13,9,2,4,0,0,0,0,2,2,1
ME 161,14,71,61,43,34,17,7,1,0,3,0,0,3,4,0
ME 191,3,10,1,0,1,0,0,0,0,0,0,0,0,51,0
ME 208,7,12,19,4,0,0,0,0,0,0,0,0,0,6,0
ME 216A,2,9,39,62,19,1,4,0,0,0,0,0,0,3,0
ME 216B,1,33,21,4,3,2,0,0,1,0,0,0,0,9,2
ME 218A,4,57,32,11,4,2,0,0,0,0,0,0,0,2,0
ME 218B,5,72,7,1,1,0,0,0,0,0,0,0,0,1,0
ME 218C,2,42,1,0,0,0,0,0,0,0,0,0,1,1,0
ME 219,16,35,16,1,0,0,0,0,0,0,0,0,2,3,0
ME 220,4,26,10,8,5,6,0,1,0,0,0,0,1,3,2
ME 227,2,21,22,8,7,0,0,1,0,0,0,0,2,2,1
ME 233,8,19,1,0,0,0,0,0,0,0,0,0,0,2,0
ME 281,5,20,19,10,9,1,1,3,0,0,0,0,1,0,0
ME 300A,1,10,7,6,2,3,0,0,0,0,0,0,0,1,0
ME 351A,4,23,9,5,9,2,0,0,0,0,0,0,0,1,1
ME 370A,0,10,11,13,11,3,2,0,0,0,0,0,1,1,0
ME 370B,0,28,4,0,0,0,0,0,0,0,0,0,0,1,1
ME 391,0,4,0,0,0,0,0,0,0,0,0,0,0,28,0
ME 70,35,128,98,62,73,26,11,21,5,1,2,0,2,8,2
ME 80,16,51,20,30,33,15,6,9,7,0,5,0,0,2,3
MED 157,2,15,19,3,2,0,0,0,0,0,0,0,0,0,0
MED 160,1,2,0,0,0,0,0,0,0,0,0,0,0,98,1
MED 199,12,57,0,0,0,0,0,0,0,0,0,0,0,20,0
MED 282,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1
MUSIC 12A,8,94,5,3,2,1,0,0,1,0,0,0,0,37,2
MUSIC 12B,3,37,0,0,0,1,0,0,0,0,0,0,1,28,1
MUSIC 12C,7,31,3,0,1,1,0,3,0,0,0,0,1,20,0
MUSIC 160,18,259,1,1,1,0,0,0,0,0,0,0,0,38,0
MUSIC 160A,0,41,1,0,0,0,0,0,0,0,0,0,0,2,0
MUSIC 161A,14,251,1,0,0,0,0,0,0,0,0,0,0,8,0
MUSIC 161B,1,113,0,0,0,0,0,0,0,0,0,0,0,3,0
MUSIC 165,3,117,1,0,0,0,0,0,0,0,0,0,0,5,0
MUSIC 167,5,129,0,0,0,0,0,0,0,0,0,0,0,22,0
MUSIC 169,1,141,0,0,0,0,0,0,0,0,0,0,0,1,0
MUSIC 171,27,351,7,0,0,0,0,0,0,0,0,0,0,41,1
MUSIC 172A,9,147,24,2,0,0,0,0,0,0,0,0,1,43,0
MUSIC 172D,0,23,4,1,1,0,0,0,0,0,0,0,0,2,0
MUSIC 173,1,185,11,6,2,0,0,0,0,0,0,0,0,14,0
MUSIC 174A,31,57,10,0,0,0,0,0,0,0,0,0,0,16,0
MUSIC 174C,0,44,1,0,0,0,0,0,0,0,0,0,0,3,0
MUSIC 174G,7,25,1,0,0,0,0,0,0,0,0,0,0,0,0
MUSIC 175A,0,17,7,2,5,0,0,0,0,0,0,0,0,7,0
MUSIC 175C,0,35,1,0,2,0,0,0,0,0,0,0,0,6,0
MUSIC 175F,0,40,3,1,3,1,0,1,0,0,0,0,0,1,0
MUSIC 176B,3,36,0,0,2,0,0,0,0,0,0,0,0,12,0
MUSIC 18A,27,51,42,21,8,1,0,0,0,0,0,0,1,6,0
MUSIC 18B,30,49,34,21,4,1,0,1,0,0,0,0,0,3,1
MUSIC 192B,2,31,5,0,3,0,0,0,0,0,0,0,0,2,0
MUSIC 192C,3,52,2,0,0,0,0,0,0,0,0,0,0,8,0
MUSIC 199,1,40,2,0,0,0,0,0,0,0,0,0,0,10,2
MUSIC 1A,8,16,12,3,1,0,0,0,0,0,0,0,0,0,0
MUSIC 20A,3,49,0,0,2,0,0,0,0,0,0,0,0,1,0
MUSIC 21,25,152,39,13,5,3,2,1,0,0,0,0,2,5,0
MUSIC 22,24,77,37,5,5,1,1,3,1,0,0,0,0,3,0
MUSIC 220A,9,63,6,0,3,0,0,0,0,0,0,0,2,6,0
MUSIC 23,18,49,13,1,4,3,1,0,0,0,0,0,0,2,2
MUSIC 272A,4,43,5,1,0,0,0,0,0,0,0,0,1,1,0
MUSIC 274A,6,41,6,1,0,0,0,0,0,0,0,0,0,0,0
MUSIC 275A,11,61,0,0,0,0,0,0,0,0,0,0,0,1,0
MUSIC 40,5,12,6,12,4,1,0,0,2,0,1,0,1,0,0
MUSIC 41,1,7,12,2,4,2,1,1,0,0,1,0,0,1,0
MUSIC 42,0,10,14,5,3,0,0,0,1,0,0,0,0,0,0
MUSIC 65A,6,144,8,0,0,0,0,0,0,0,0,0,0,35,2
MUSIC 65B,0,58,2,0,0,1,0,0,0,0,0,0,0,7,0
MUSIC 72A,0,40,9,0,2,0,1,1,0,0,0,0,0,29,0
MUSIC 73,3,56,0,0,1,0,0,0,0,0,0,0,0,10,0
MUSIC 74C,1,5,1,0,0,0,0,0,0,0,0,0,0,73,1
MUSIC 7B,1,28,4,7,1,0,0,0,0,0,0,0,0,3,0
MUSIC 8A,19,115,92,15,4,0,2,0,1,0,0,1,2,9,2
NATIVEAM 200W,0,2,1,0,0,0,0,0,0,0,0,0,0,45,0
NBIO 101,1,28,19,7,1,0,0,0,0,0,0,0,0,12,0
NENS 199,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0
NENS 67N,22,31,4,1,1,0,0,0,0,0,0,0,0,0,0
ORTHO 97Q,4,50,14,5,5,0,1,0,0,0,0,0,0,0,0
OSPAUSTL 10,11,95,21,12,3,1,0,0,0,0,0,0,0,2,0
OSPAUSTL 40,4,87,28,19,4,0,0,0,0,0,0,0,0,2,0
OSPAUSTL 50,8,76,14,12,4,0,0,0,0,0,0,0,0,2,0
OSPBER 126X,0,4,17,8,6,1,1,0,0,0,0,0,0,0,0
OSPBER 17,1,8,13,5,2,2,0,0,0,0,0,0,0,0,0
OSPBER 21B,3,25,12,7,5,1,0,0,0,0,0,0,0,0,0
OSPBER 2Z,3,25,14,13,4,0,0,0,0,0,0,0,0,2,0
OSPBER 30,0,1,0,0,0,0,0,0,0,0,0,0,0,76,0
OSPBER 70,4,13,9,3,3,0,0,0,1,0,0,0,0,0,0
OSPCPTWN 16,4,23,4,2,0,0,0,0,0,0,0,0,0,0,0
OSPFLOR 111Y,12,19,2,0,0,0,0,0,0,0,0,0,0,0,0
OSPFLOR 115Y,10,25,5,1,1,0,0,0,0,0,0,0,0,0,0
OSPFLOR 54,11,15,4,1,0,0,0,0,0,0,0,0,0,0,0
OSPFLOR 67,1,17,19,1,1,0,0,0,0,0,0,0,0,0,0
OSPMADRD 12M,23,22,8,1,0,1,0,0,0,0,0,0,0,0,0
OSPMADRD 13M,29,20,7,3,2,2,0,0,0,0,0,0,0,1,0
OSPMADRD 14,48,81,70,41,16,3,0,0,0,0,0,0,0,5,0
OSPMADRD 15,0,17,6,2,2,0,0,0,0,0,0,0,0,35,0
OSPMADRD 43,9,20,11,7,4,0,0,0,0,0,0,0,0,1,0
OSPMADRD 45,2,17,12,6,0,0,0,0,0,0,0,0,0,1,0
OSPMADRD 46,5,16,14,8,0,0,0,0,0,0,0,0,0,4,0
OSPMADRD 57,8,16,2,3,5,0,1,1,0,0,0,1,0,0,0
OSPMADRD 60,0,34,22,3,1,0,1,0,0,0,0,0,0,2,0
OSPMADRD 61,0,9,25,3,0,0,0,0,0,0,0,0,0,0,0
OSPPARIS 22P,0,25,26,11,0,2,0,0,0,0,0,0,0,0,0
OSPPARIS 23P,1,20,38,8,1,1,0,0,0,0,0,0,0,0,0
OSPPARIS 24,1,18,14,8,0,0,0,0,0,0,0,0,0,76,3
OSPPARIS 92,0,19,18,6,1,0,0,0,0,0,0,0,0,1,0
OSPSANTG 102S,1,25,4,1,0,0,0,0,0,0,0,0,0,0,0
OSPSANTG 14,1,31,19,2,1,0,0,0,0,0,0,0,0,1,0
OSPSANTG 58,6,23,20,4,0,0,0,0,0,0,0,0,0,0,0
PEDS 106,4,48,9,3,1,0,0,0,0,0,0,0,0,3,0
PEDS 65N,0,23,14,5,1,0,0,0,0,0,0,0,0,0,0
PHIL 1,0,23,18,18,9,5,1,0,0,0,0,0,0,8,0
PHIL 100,2,19,28,15,5,1,0,0,0,0,0,0,0,2,0
PHIL 102,3,28,16,12,9,3,1,0,1,0,1,0,0,4,0
PHIL 150,15,73,20,23,14,11,2,5,0,0,0,0,1,11,0
PHIL 151,20,42,15,23,16,5,4,6,1,0,0,0,0,5,1
PHIL 170,0,14,18,11,3,1,0,0,0,0,0,0,0,2,0
PHIL 181,2,11,8,7,3,1,0,0,0,0,0,0,0,1,1
PHIL 2,0,22,42,48,19,5,0,0,0,0,0,0,0,6,1
PHIL 60,1,14,12,8,2,4,0,1,0,0,0,0,0,6,0
PHIL 80,2,52,88,50,34,13,0,1,0,0,0,1,2,2,1
PHIL 81,3,12,20,7,2,0,0,0,0,0,0,0,0,0,1
PHYSICS 108,5,27,13,3,0,0,1,0,0,0,0,0,0,0,0
PHYSICS 112,17,24,9,11,10,1,2,0,1,0,0,0,0,1,0
PHYSICS 113,6,14,8,2,6,4,1,0,1,0,0,0,0,1,0
PHYSICS 120,6,7,9,9,11,4,1,1,1,1,0,1,0,2,0
PHYSICS 130,8,61,12,16,11,10,3,0,0,0,0,0,0,3,0
PHYSICS 131,10,14,3,2,1,1,2,1,0,0,0,0,0,0,0
PHYSICS 134,4,13,7,3,1,1,0,0,0,0,0,0,0,3,0
PHYSICS 15,6,43,27,18,15,10,1,0,0,0,0,0,1,6,2
PHYSICS 16,10,38,30,9,9,2,2,1,0,0,0,0,0,8,0
PHYSICS 17,19,35,15,10,10,4,4,5,2,0,1,0,0,11,0
PHYSICS 170,8,5,6,6,5,1,0,0,0,0,0,0,0,2,0
PHYSICS 19,8,16,11,8,7,1,0,1,0,0,0,0,0,3,0
PHYSICS 21,50,119,82,91,107,47,26,14,3,0,4,0,8,44,10
PHYSICS 21S,2,3,2,4,10,4,2,2,0,0,0,0,0,5,0
PHYSICS 22,2,5,0,0,4,0,0,0,0,0,0,0,2,281,5
PHYSICS 23,18,106,74,94,92,40,26,32,7,0,1,0,2,32,3
PHYSICS 24,2,8,5,8,7,3,2,3,0,0,0,0,0,229,2
PHYSICS 240,0,46,0,0,0,0,0,0,0,0,0,0,0,2,0
PHYSICS 25,22,77,63,65,40,24,18,10,6,0,0,0,2,10,4
PHYSICS 26,2,11,1,5,5,2,2,0,0,0,0,0,1,148,1
PHYSICS 262,14,13,2,2,4,0,0,1,0,0,0,0,0,3,0
PHYSICS 41,134,513,318,379,366,162,98,50,37,2,7,0,7,117,11
PHYSICS 42,1,9,1,3,0,0,0,1,0,0,0,0,1,150,2
PHYSICS 43,109,282,294,318,331,203,95,41,12,0,5,0,5,74,16
PHYSICS 44,2,14,0,1,5,0,0,0,0,0,0,0,2,258,5
PHYSICS 45,79,241,276,221,225,143,60,63,22,0,13,1,1,62,3
PHYSICS 50,8,20,21,16,15,2,0,0,0,0,0,0,0,0,0
PHYSICS 59,2,0,0,0,0,0,0,0,0,0,0,0,0,60,0
PHYSICS 61,34,96,47,36,35,13,0,3,4,0,0,0,0,8,0
PHYSICS 62,0,1,0,0,0,0,0,0,0,0,0,0,0,28,1
PHYSICS 65,6,13,12,7,2,0,0,0,0,0,0,0,0,0,0
PHYSICS 67,1,5,0,0,0,0,0,0,0,0,0,0,0,73,0
PHYSICS 70,12,39,23,20,8,5,2,0,1,0,1,0,0,4,0
PHYSICS 83N,28,36,4,0,1,0,0,0,0,0,0,0,0,4,0
POLISCI 110C,7,38,37,32,15,9,3,2,0,0,0,0,0,0,1
POLISCI 110D,1,46,82,76,29,17,2,0,1,1,0,0,3,3,2
POLISCI 110Y,1,7,23,20,14,6,2,1,0,0,0,0,0,1,0
POLISCI 114D,2,29,55,53,24,11,3,1,1,0,0,0,0,7,0
POLISCI 114S,6,64,100,72,29,19,2,2,0,0,0,0,1,4,1
POLISCI 120C,9,27,12,7,6,0,1,0,0,0,0,0,0,1,0
POLISCI 122,3,76,65,60,30,6,0,0,2,0,0,0,1,5,0
POLISCI 136R,1,12,20,6,0,0,0,1,0,0,0,0,0,1,0
POLISCI 148,0,7,8,8,3,3,2,0,0,0,0,0,0,0,0
POLISCI 149S,1,30,18,6,4,3,3,1,0,0,0,0,1,3,0
POLISCI 149T,0,9,17,3,5,0,0,0,0,0,0,0,1,1,0
POLISCI 236,3,10,9,5,6,0,0,0,0,0,0,0,0,0,0
PORTLANG 11A,0,15,14,4,0,0,0,0,0,0,0,0,0,3,0
PORTLANG 1A,1,56,30,9,3,2,0,0,1,0,0,0,1,6,0
PORTLANG 2A,0,32,22,9,2,0,0,0,1,0,0,0,0,8,0
PSYC 135,101,496,376,218,82,26,6,3,0,0,1,0,4,82,1
PSYC 139,3,15,11,3,1,0,0,0,0,0,0,0,0,0,0
PSYC 199,17,45,0,1,0,0,0,0,0,0,0,0,0,13,0
PSYC 233,0,3,0,0,1,0,0,0,0,0,0,0,1,27,1
PSYC 235,6,26,23,14,3,0,0,0,0,0,0,0,0,5,1
PSYC 290,33,7,0,0,0,0,0,0,0,0,0,0,0,1,0
PSYC 78Q,27,19,3,2,0,0,0,0,0,0,0,0,0,1,0
PSYC 81Q,1,18,1,1,2,0,0,0,0,0,0,0,0,8,0
PSYCH 1,112,542,493,398,302,112,45,28,3,0,1,0,8,77,3
PSYCH 10,20,113,26,30,65,14,8,5,3,1,0,0,4,7,2
PSYCH 101,22,50,31,23,29,4,3,3,1,0,1,0,1,2,0
PSYCH 102,27,111,28,11,14,1,0,1,0,1,1,0,0,2,1
PSYCH 120,2,28,3,10,21,1,0,1,0,0,0,0,0,4,1
PSYCH 138,2,31,48,11,12,1,0,2,0,0,0,0,0,7,0
PSYCH 141,8,69,12,7,23,3,2,6,1,0,2,1,0,7,0
PSYCH 146,5,48,11,4,4,1,0,3,0,0,0,0,0,1,0
PSYCH 147,7,93,22,5,1,2,0,0,0,0,0,0,0,2,0
PSYCH 155,5,34,20,9,6,1,0,0,0,0,0,0,0,1,0
PSYCH 195,0,6,0,0,0,0,0,0,0,0,0,0,0,162,1
PSYCH 252,3,15,1,5,2,1,0,0,1,0,0,0,1,1,0
PSYCH 30,31,91,56,42,58,20,14,12,3,1,0,0,1,12,0
PSYCH 45,3,90,72,50,50,13,8,11,4,0,0,0,2,12,0
PSYCH 60,24,114,65,43,59,8,11,20,2,2,1,1,0,9,1
PSYCH 60A,5,45,5,5,2,1,0,2,0,0,0,0,1,3,0
PSYCH 70,13,144,88,83,79,25,6,11,4,0,2,1,2,17,1
PSYCH 75,5,72,25,8,11,3,1,1,0,0,0,0,2,1,0
PSYCH 80,28,44,22,13,21,6,1,2,1,0,1,0,1,1,0
PSYCH 90,23,58,35,35,48,12,4,6,1,0,1,0,0,2,1
PSYCH 95,17,64,26,19,17,6,0,4,2,1,0,0,0,5,2
PUBLPOL 101,1,51,25,20,4,4,1,1,0,0,0,0,1,5,0
PUBLPOL 103C,1,18,19,14,4,3,1,0,0,0,0,0,0,2,0
PUBLPOL 156,7,19,13,1,0,0,0,0,0,0,0,0,0,0,0
PWR 1AH,1,62,7,12,3,1,0,0,0,0,0,0,0,1,0
PWR 1CA,1,30,40,29,14,1,0,1,0,0,0,0,0,0,0
PWR 1DH,2,18,28,18,4,0,0,1,1,0,0,0,0,0,1
PWR 1GEV,4,13,8,3,4,0,0,0,0,0,0,0,0,2,0
PWR 1GM,3,23,14,9,2,1,1,0,0,0,0,0,0,0,0
PWR 1GMR,1,15,25,17,2,2,2,0,0,0,0,0,0,0,1
PWR 1GMX,2,7,19,9,1,0,1,0,0,0,0,0,0,0,1
PWR 1JP,1,28,13,20,14,2,0,0,0,0,0,0,0,0,0
PWR 1PB,0,42,22,14,3,0,0,0,0,0,0,0,0,0,0
PWR 1SB,1,22,11,13,3,3,1,1,0,0,0,0,0,1,0
PWR 1SP,0,18,13,9,3,0,2,0,0,0,0,0,0,0,0
PWR 1ST,6,28,2,0,0,0,0,0,0,0,0,0,0,0,0
PWR 1WG,2,26,23,20,1,0,0,0,0,0,0,0,0,0,0
PWR 2AH,0,56,14,13,1,1,0,1,0,0,0,0,0,1,0
PWR 2AO,3,58,44,20,5,2,0,1,0,0,0,0,1,2,0
PWR 2CA,1,13,24,6,2,0,0,0,0,0,0,0,0,0,0
PWR 2CR,0,25,19,7,4,1,1,1,0,0,0,0,1,0,0
PWR 2DH,0,23,30,7,7,1,0,1,0,0,0,0,0,0,0
PWR 2GAW,0,23,21,7,0,1,0,0,0,0,0,0,0,0,0
PWR 2KSB,0,12,30,6,3,1,0,1,0,0,0,0,1,0,0
PWR 2PB,1,67,27,34,3,0,1,0,0,0,0,0,1,3,0
PWR 2SM,0,13,11,5,1,0,0,0,0,0,0,0,0,1,0
PWR 2SS,0,44,31,11,1,0,0,0,0,0,0,0,0,1,0
PWR 2WG,0,37,36,39,1,0,0,0,0,0,0,0,0,0,0
SLAVLANG 1,19,28,10,2,1,1,0,0,0,0,0,0,0,4,0
SLAVLANG 2,16,27,8,2,1,0,0,0,0,0,0,0,0,2,0
SLAVLANG 3,16,23,4,3,0,0,0,0,0,0,0,0,1,2,0
SLE 199,1,48,2,0,0,0,0,0,0,0,0,0,0,3,0
SLE 91,3,51,221,150,61,4,0,1,0,0,0,0,2,6,2
SLE 92,0,61,196,107,37,3,2,1,0,0,0,0,2,4,1
SLE 93,3,84,179,73,27,6,0,0,0,0,0,0,1,4,0
SOC 114,0,62,92,34,11,3,0,0,0,0,0,0,0,4,0
SOC 117A,4,10,8,2,4,1,0,0,0,0,0,0,0,1,0
SOC 118,0,15,15,3,11,3,2,1,0,0,0,0,1,2,1
SOC 120,1,25,39,26,17,6,3,3,2,0,0,0,0,1,0
SOC 140,6,34,19,20,5,0,0,1,0,0,0,0,0,2,0
SOC 142,2,44,37,19,25,7,4,4,0,0,1,0,0,3,0
SOC 149,0,14,47,20,5,2,1,0,0,0,0,0,1,4,0
SOC 155,3,49,48,25,14,2,1,0,0,0,0,0,1,2,0
SOC 160,0,11,8,7,5,1,0,0,0,0,0,0,0,0,0
SOC 161,0,15,21,3,0,0,0,2,0,0,0,0,0,2,0
SOC 170,1,13,14,10,6,3,1,1,1,0,0,0,0,1,1
SOC 180A,8,23,39,25,19,6,3,2,0,0,1,0,0,2,0
SPANLANG 1,58,171,78,29,23,3,3,1,1,0,0,0,0,35,0
SPANLANG 10,2,3,1,0,0,0,0,0,0,0,0,0,1,86,2
SPANLANG 100,59,72,11,3,0,0,0,0,0,0,0,0,1,15,1
SPANLANG 102,24,37,9,2,1,0,0,0,0,0,0,0,0,1,2
SPANLANG 12C,64,109,60,28,8,0,1,0,0,0,0,0,2,6,0
SPANLANG 13C,44,98,39,16,9,0,0,1,0,0,0,0,2,5,1
SPANLANG 13R,46,53,10,6,1,1,0,0,0,0,0,0,1,2,0
SPANLANG 15,0,10,2,0,1,0,0,0,0,0,0,0,1,135,0
SPANLANG 1A,8,36,25,6,6,3,0,0,0,0,0,0,0,5,0
SPANLANG 2,95,194,102,33,16,3,2,0,0,0,0,0,0,29,0
SPANLANG 21B,17,26,4,2,0,0,0,0,0,0,0,0,0,1,0
SPANLANG 22B,22,26,4,0,0,0,0,0,0,0,0,0,0,2,0
SPANLANG 23B,14,22,5,0,0,0,0,0,0,0,0,0,0,0,0
SPANLANG 2A,11,46,11,8,5,0,0,0,0,0,0,0,0,12,0
SPANLANG 3,142,267,157,71,24,9,5,1,2,0,0,0,3,55,1
SPECLANG 198Q,0,53,8,1,0,0,0,0,0,0,0,0,0,0,0
SPECLANG 297,12,49,1,0,0,0,0,0,0,0,0,0,0,13,0
STATS 110,25,104,42,50,64,30,16,10,4,0,2,0,3,10,1
STATS 116,36,109,60,60,76,25,9,10,1,1,2,0,5,30,3
STATS 141,7,23,18,10,8,5,2,2,0,0,1,0,0,4,1
STATS 160,4,18,4,1,8,2,0,1,0,0,0,0,1,2,0
STATS 191,21,52,32,5,11,0,1,0,0,0,1,0,0,10,1
STATS 200,12,67,25,27,20,14,5,6,1,0,0,0,0,15,0
STATS 203,3,15,6,6,4,1,0,0,0,0,0,0,0,2,0
STATS 217,9,19,11,8,3,0,0,0,0,0,0,0,0,6,0
STATS 240,6,35,3,0,0,0,0,0,0,0,0,0,0,3,0
STATS 315A,8,9,6,8,0,1,0,0,0,0,0,0,0,8,0
STATS 60,173,961,338,198,492,125,37,48,18,2,6,0,9,83,10
SURG 68Q,8,25,11,3,3,0,0,0,0,0,0,0,0,2,0
UAR 56,19,11,0,0,1,0,0,0,0,0,0,0,0,136,3
URBANST 110,4,62,228,158,51,5,3,1,0,0,0,0,2,3,2
URBANST 131,0,5,1,2,0,0,0,0,0,0,0,0,0,107,3
URBANST 132,0,27,20,5,5,0,0,1,0,0,0,0,1,1,1
URBANST 203,2,11,9,8,7,0,1,3,0,0,0,0,0,1,1